ID_FACILITY,svcId,svcName,Facility_Code,Facility_Name
28792,57,Emergency Obstetric Care,10661,Limuru Health Centre
30945,57,Emergency Obstetric Care,10440,Kamae Forest Dispensary
29040,57,Emergency Obstetric Care,11034,St Gabriel Health Centre
29732,57,Emergency Obstetric Care,10265,Githirioni Dispensary
29737,57,Emergency Obstetric Care,10413,Kagwe Dispensary
33537,57,Emergency Obstetric Care,17191,Murindoku Dispensary
29320,57,Emergency Obstetric Care,12436,Maai Dispensary
29310,57,Emergency Obstetric Care,12104,Ivuusya Dispensary
33538,57,Emergency Obstetric Care,17192,Mpala Mobile Clinic
32138,57,Emergency Obstetric Care,10415,Kagwe Health Services Clinic
32850,57,Emergency Obstetric Care,11030,St Charles Lwanga Dispensary
22388,57,Emergency Obstetric Care,15030,Lessos Community Dispensary
29328,57,Emergency Obstetric Care,12435,Lundi Dispensary
29312,57,Emergency Obstetric Care,12556,Mui Dispensary
29324,57,Emergency Obstetric Care,12155,Kalitini Dispensary
29538,57,Emergency Obstetric Care,12617,Muyuni Dispensary
21631,57,Emergency Obstetric Care,14215,Arroket Dispensary
30056,57,Emergency Obstetric Care,10776,Munyu-Ini Dispensary
30345,57,Emergency Obstetric Care,10581,Kiganjo Dispensary
33547,57,Emergency Obstetric Care,17201,Kamirithu Medical Clinic
23349,57,Emergency Obstetric Care,15189,Miskwony Dispensary
23301,57,Emergency Obstetric Care,15269,Nachecheyet Dispensary
21837,57,Emergency Obstetric Care,14329,Chepareria (SDA) Dispensary
33548,57,Emergency Obstetric Care,17202,Aren Medical Clinic
28695,57,Emergency Obstetric Care,12366,Kitui District Hospital
30339,57,Emergency Obstetric Care,11093,Thigio Dispensary (Kiambu West)
30629,57,Emergency Obstetric Care,10862,Ngecha Orthodox Dispensary
29036,57,Emergency Obstetric Care,10831,Ndeiya Health Centre
12990,57,Emergency Obstetric Care,16008,Matunda Sub-District Hospital
13215,57,Emergency Obstetric Care,16077,National Youth Service Dispensary
13198,57,Emergency Obstetric Care,16001,Marakusi Dispensary
13022,57,Emergency Obstetric Care,15983,Mabusi Health Centre
12999,57,Emergency Obstetric Care,16010,Mautuma Sub-District Hospital
13105,57,Emergency Obstetric Care,15851,Chekalini Dispensary
13169,57,Emergency Obstetric Care,16127,Sinoko Dispensary (Likuyani)
13212,57,Emergency Obstetric Care,16031,Mukuyu Dispensary
22212,57,Emergency Obstetric Care,14322,Chemomi Tea Dispensary
22180,57,Emergency Obstetric Care,14917,Kapsikak Tea Dispensary
22216,57,Emergency Obstetric Care,14673,Kamkong Tea Dispensary
22202,57,Emergency Obstetric Care,15597,Sitoi Tea Dispensary
22206,57,Emergency Obstetric Care,15534,Savani Tea Dispensary
22185,57,Emergency Obstetric Care,14858,Kibwari Tea Dispensary
33557,57,Emergency Obstetric Care,17211,Nandi Hills Doctors Scheme Association Dispensary 
22197,57,Emergency Obstetric Care,14696,Kapchorua Tea Dispensary
30108,57,Emergency Obstetric Care,10496,Karima Dispensary (Nyeri South)
33558,57,Emergency Obstetric Care,17212,Kamahindu (AIC) Medical Centre
21202,57,Emergency Obstetric Care,14323,Chemosot Health Centre
28528,57,Emergency Obstetric Care,10765,St Mulumba Mission Hospital
28531,57,Emergency Obstetric Care,11097,Thika Nursing Home
23290,57,Emergency Obstetric Care,14353,Cheplanget Dispensary
20921,57,Emergency Obstetric Care,14366,Cheptalal Sub-District Hospital
29118,57,Emergency Obstetric Care,12030,Gatab Health Centre
30559,57,Emergency Obstetric Care,11968,Cheera Dispensary
33063,57,Emergency Obstetric Care,11972,Chuka Cottage Hospital
28664,57,Emergency Obstetric Care,11973,Chuka District Hospital
33559,57,Emergency Obstetric Care,17213,Nthungululu Dispensary
23671,57,Emergency Obstetric Care,12637,Ndithini Health Centre
23659,57,Emergency Obstetric Care,12237,Kathukini Dispensary
28690,57,Emergency Obstetric Care,13714,Kombewa District Hospital
29872,57,Emergency Obstetric Care,13449,Wagalla Health Centre
31746,57,Emergency Obstetric Care,16186,Dagamra Medical Clinic
31026,57,Emergency Obstetric Care,11392,Giriama Mission Dispensary
33043,57,Emergency Obstetric Care,11432,Jibana Sub District Hospital
29425,57,Emergency Obstetric Care,11266,Bwagamoyo Dispensary
28598,57,Emergency Obstetric Care,13445,Takaba District Hospital
30330,57,Emergency Obstetric Care,13300,Banisa Health Centre
30348,57,Emergency Obstetric Care,13353,Guba Dispensary
28753,57,Emergency Obstetric Care,12288,Kibugua Health Centre
32817,57,Emergency Obstetric Care,14105,St Consolata Clinic
28876,57,Emergency Obstetric Care,12631,Naari Health Centre
31167,57,Emergency Obstetric Care,10018,Ahadi Maternity Services
32521,57,Emergency Obstetric Care,10345,Imani Medical Clinic (Kiambu West)
31110,57,Emergency Obstetric Care,10610,Kimende Orthodox Mission Health Centre
14160,57,Emergency Obstetric Care,16032,Mulele Dispensary
14190,57,Emergency Obstetric Care,15896,Iduku Dispensary
14151,57,Emergency Obstetric Care,15982,Lyanaginga Health Centre
14205,57,Emergency Obstetric Care,15814,Bugamangi Dispensary
14152,57,Emergency Obstetric Care,16158,Vihiga Health Centre
14159,57,Emergency Obstetric Care,16012,Mbale Rural Health Training Centre
14188,57,Emergency Obstetric Care,16044,Munoywa Dispensary
22507,57,Emergency Obstetric Care,14273,Burgei Dispensary
28547,57,Emergency Obstetric Care,15051,Loitokitok District Hospital
30488,57,Emergency Obstetric Care,15361,Nkama Dispensary
31107,57,Emergency Obstetric Care,15366,Nolasit Dispensary
29681,57,Emergency Obstetric Care,15402,Olgulului Health Centre
21788,57,Emergency Obstetric Care,15220,Monirre Dispensary
22475,57,Emergency Obstetric Care,14290,Chebango Dispensary
22531,57,Emergency Obstetric Care,14295,Chebilat Dispensary
22253,57,Emergency Obstetric Care,14932,Kiptulwa Dispensary
23224,57,Emergency Obstetric Care,14297,Chebirbelek Dispensary
22472,57,Emergency Obstetric Care,14505,Gelegele Dispensary
22467,57,Emergency Obstetric Care,14531,Gorgor Dispensary
22743,57,Emergency Obstetric Care,14688,Kanusin Dispensary
23111,57,Emergency Obstetric Care,16318,Kapkures Dispensary (Sotik)
22884,57,Emergency Obstetric Care,16317,Kapletundo Dispensary
22792,57,Emergency Obstetric Care,14777,Kaptebengwo Dispensary
29140,57,Emergency Obstetric Care,13624,Isibania Mission Health Centre
30812,57,Emergency Obstetric Care,13715,Komomange Dispensary
33565,57,Emergency Obstetric Care,17219,Kasphat Dispensary
28899,57,Emergency Obstetric Care,12546,Mpukoni Health Centre
33568,57,Emergency Obstetric Care,17222,Jabali Dispensary
23289,57,Emergency Obstetric Care,14354,Cheplaskei Dispensary
29761,57,Emergency Obstetric Care,15426,Olorika Dispensary
29385,57,Emergency Obstetric Care,15435,Oltiasika Dispensary
29133,57,Emergency Obstetric Care,15490,Rombo Health Centre
31732,57,Emergency Obstetric Care,14489,St Faith Medical Clinic (Kimana)
33572,57,Emergency Obstetric Care,17226,Ngarendare Dispensary
21769,57,Emergency Obstetric Care,14298,Chebitet Dispensary
21193,57,Emergency Obstetric Care,14300,Cheborgei Health Centre
21799,57,Emergency Obstetric Care,14310,Chemamul Dispensary
23103,57,Emergency Obstetric Care,14320,Chemoiben Dispensary
21675,57,Emergency Obstetric Care,14365,Cheptabes Dispensary
22883,57,Emergency Obstetric Care,14331,Chepchabas Dispensary
22865,57,Emergency Obstetric Care,14370,Chepterwo Dispensary
22412,57,Emergency Obstetric Care,14584,Itare Dispensary
24473,57,Emergency Obstetric Care,14622,Kabitungu Dispensary
22693,57,Emergency Obstetric Care,14625,Kaboeito Dispensary
22687,57,Emergency Obstetric Care,14657,Kalaacha Dispensary
22777,57,Emergency Obstetric Care,14757,Kapset Dispensary
21398,57,Emergency Obstetric Care,14760,Kapsinendet Dispensary
22820,57,Emergency Obstetric Care,14764,Kapsogut Dispensary
31127,57,Emergency Obstetric Care,16233,Presbyterian Ttc Rubate Health Centre
24363,57,Emergency Obstetric Care,14780,Kaptembwo Dispensary
32987,57,Emergency Obstetric Care,12758,St Lucy's Hospital
22823,57,Emergency Obstetric Care,14827,Kenene Dispensary
22832,57,Emergency Obstetric Care,14828,Kenyagoro Dispensary
21761,57,Emergency Obstetric Care,14840,Kerol Health Services
22270,57,Emergency Obstetric Care,14856,Kibugat Dispensary
22284,57,Emergency Obstetric Care,14927,Kiptenden Dispensary (Buret)
22257,57,Emergency Obstetric Care,14929,Kiptewit Dispensary
23635,57,Emergency Obstetric Care,12466,Mananja Health Centre
23682,57,Emergency Obstetric Care,12343,Kisesini Dispensary
29646,57,Emergency Obstetric Care,12134,Kakeani Dispensary
33581,57,Emergency Obstetric Care,17235,Dr G Muhiu Clinic
33584,57,Emergency Obstetric Care,17238,St Luke Kihuro (ACK) Dispensary
30964,57,Emergency Obstetric Care,11152,Wahundura Dispensary
33586,57,Emergency Obstetric Care,17240,Sinonin Dispensary
33587,57,Emergency Obstetric Care,17241,Itumbule Dispensary
33589,57,Emergency Obstetric Care,17243,Upec Chebaiywa Dispensary
25613,57,Emergency Obstetric Care,15254,Murgor Hills Dispensary
20914,57,Emergency Obstetric Care,15788,Ziwa Sub-District Hospital
21970,57,Emergency Obstetric Care,16359,Ancilla Catholic Dispensary
22537,57,Emergency Obstetric Care,14999,Kuinet Dispensary
30804,57,Emergency Obstetric Care,10744,Mugeka Dispensary
29416,57,Emergency Obstetric Care,10195,Gachika Dispensary
30384,57,Emergency Obstetric Care,10257,Gitare Health Centre (Gatundu)
33600,57,Emergency Obstetric Care,17252,St Jude Catholic Dispensary
29831,57,Emergency Obstetric Care,10208,Gatangara Dispensary
21771,57,Emergency Obstetric Care,14915,Kipsigak Health Centre
28919,57,Emergency Obstetric Care,10864,Ngenda Health Centre
33603,57,Emergency Obstetric Care,17255,Tarakwa Dispensary (Eldoret West)
21760,57,Emergency Obstetric Care,14239,Barsombe Dispensary
22965,57,Emergency Obstetric Care,14377,Cheramei Dispensary
22426,57,Emergency Obstetric Care,15680,Sugoi B Dispensary
33604,57,Emergency Obstetric Care,17256,Mavivye Model Health Centre
27185,57,Emergency Obstetric Care,12596,Mutiluni Dispensary
20800,57,Emergency Obstetric Care,14767,Kapsowar (AIC) Hospital
33613,57,Emergency Obstetric Care,17265,Jamii Med Clinic
33614,57,Emergency Obstetric Care,17266,Meru Technical Training College Clinic
33615,57,Emergency Obstetric Care,17267,Seth Medical Clinic
29725,57,Emergency Obstetric Care,10951,Ragia Forest Dispensary
32598,57,Emergency Obstetric Care,10351,Immanuel Medical Clinic
28744,57,Emergency Obstetric Care,10655,Lari Health Centre
22312,57,Emergency Obstetric Care,14930,Kiptome Dispensary
21268,57,Emergency Obstetric Care,14935,Kipwastuiyo Health Centre
30479,57,Emergency Obstetric Care,16059,Nabongo Dispensary
27198,57,Emergency Obstetric Care,12399,Kwale Dispensary
21257,57,Emergency Obstetric Care,14970,Koiwa Health Centre
20806,57,Emergency Obstetric Care,14178,AIC Litein Mission Hospital
22380,57,Emergency Obstetric Care,15039,Litein Dispensary
23233,57,Emergency Obstetric Care,15105,Mabasi Dispensary
21255,57,Emergency Obstetric Care,15195,Mogogosiek Health Centre
24346,57,Emergency Obstetric Care,15228,Mosore Dispensary
21841,57,Emergency Obstetric Care,15475,Quadalupe Sisters Roret
27242,57,Emergency Obstetric Care,12313,Kilome Nursing Home
27120,57,Emergency Obstetric Care,12419,Kyumbe (AIC) Dispensary
27309,57,Emergency Obstetric Care,11946,Barazani Medical Clinic
27049,57,Emergency Obstetric Care,12777,Sultan Hamud Sub District Hospital
27313,57,Emergency Obstetric Care,12467,Emali Manchester Medical Clinic
27054,57,Emergency Obstetric Care,12499,Mbenuu H Centre
33103,57,Emergency Obstetric Care,12018,Suleman Farooq Memorial Centre
27042,57,Emergency Obstetric Care,12485,Matiliku District Hospital
23009,57,Emergency Obstetric Care,14342,Chepkopegh Dipensary
27121,57,Emergency Obstetric Care,12374,Kiu (AIC) Dispensary
27036,57,Emergency Obstetric Care,12263,Kavuthu H/Centre
27081,57,Emergency Obstetric Care,12558,AIC Mukaa Dispensary
33629,57,Emergency Obstetric Care,17281,Epkee Dispensary
33630,57,Emergency Obstetric Care,17282,Chororget Dispensary
33631,57,Emergency Obstetric Care,17283,Kipsoen Dispensary
33632,57,Emergency Obstetric Care,17284,Kapkessum Dispensary
21387,57,Emergency Obstetric Care,15498,Roret Sub-District Hospital
25336,57,Emergency Obstetric Care,15499,Roret Medical Clinic
24385,57,Emergency Obstetric Care,15533,Satiet Dispensary
22930,57,Emergency Obstetric Care,15576,Simotwet Dispensary
23176,57,Emergency Obstetric Care,15585,Siomo Dispensary
23319,57,Emergency Obstetric Care,15586,Siongi Dispensary
22455,57,Emergency Obstetric Care,15618,Sosit Dispensary
22434,57,Emergency Obstetric Care,15713,Tebesonik Dispensary
26432,57,Emergency Obstetric Care,12489,Matuu Mission Health Centre
22440,57,Emergency Obstetric Care,15705,Tamough Health Centre
32756,57,Emergency Obstetric Care,15888,Family Health Care Clinic
33639,57,Emergency Obstetric Care,17290,Kamboo Dispensary
22430,57,Emergency Obstetric Care,15717,Tenduet Dispensary
22535,57,Emergency Obstetric Care,14276,Butiik Dispensary
28830,57,Emergency Obstetric Care,12547,Mtito andei Sub District
30223,57,Emergency Obstetric Care,12364,Kithyululu Dispensary
30212,57,Emergency Obstetric Care,11725,Oda Dispensary
28553,57,Emergency Obstetric Care,11711,Ngao District Hospital
28974,57,Emergency Obstetric Care,11484,Kipini Health Centre
30066,57,Emergency Obstetric Care,11728,Ozi Dispensary
28991,57,Emergency Obstetric Care,10518,Immaculate Heart Hospital Kereita
31121,57,Emergency Obstetric Care,16198,Shirikisho Methodist Dispensary
28748,57,Emergency Obstetric Care,10338,Igegania Sub-District Hospital
33643,57,Emergency Obstetric Care,17293,Kapkelei
30331,57,Emergency Obstetric Care,12663,Ngwata Health Centre
30505,57,Emergency Obstetric Care,12651,Ngiluni Dispensary
33647,57,Emergency Obstetric Care,17297,Mabole Health Centre
31116,57,Emergency Obstetric Care,12205,PCEA Kasasule Dispensary
33648,57,Emergency Obstetric Care,17298,Lukoye Health Centre
29663,57,Emergency Obstetric Care,12286,Kiboko Dispensary (Makindu)
21383,57,Emergency Obstetric Care,14615,Kabichbich Health Centre
21362,57,Emergency Obstetric Care,15564,Sigor Sub District Hospital
21694,57,Emergency Obstetric Care,15130,Marich Dispensary
22438,57,Emergency Obstetric Care,15708,Tapach Dispensary
22959,57,Emergency Obstetric Care,16323,Annet Dispensary
33651,57,Emergency Obstetric Care,17301,Kaplamai Dispensary
33652,57,Emergency Obstetric Care,17302,Bararget Dispensary
21194,57,Emergency Obstetric Care,14330,Chepareria Sub District Hospital
30869,57,Emergency Obstetric Care,14846,Kianjoya Dispensary
29594,57,Emergency Obstetric Care,16655,Kiomo Dispensary
22750,57,Emergency Obstetric Care,14693,Kapchemogen Dispensary
33653,57,Emergency Obstetric Care,17303,Mairi Dispensary
33654,57,Emergency Obstetric Care,17304,Ruona Dispensary
33655,57,Emergency Obstetric Care,17305,Gatiaini Dispensary
33657,57,Emergency Obstetric Care,17307,Kinyona Dispensary
33659,57,Emergency Obstetric Care,17309,Mungaria Dispensary
23135,57,Emergency Obstetric Care,14214,Arpollo Dispensary
22332,57,Emergency Obstetric Care,15073,Lomut Dispensary
21933,57,Emergency Obstetric Care,15542,Sekerr Dispensary
22924,57,Emergency Obstetric Care,15609,Sondany Dispensary
22788,57,Emergency Obstetric Care,14772,Kaptabuk Dispensary
22888,57,Emergency Obstetric Care,15580,Sina Dispensary
22740,57,Emergency Obstetric Care,15704,Tamkal Dispensary
22144,57,Emergency Obstetric Care,14229,Baraka Medical Clinic (Pokot Central)
33670,57,Emergency Obstetric Care,17320,Entargeti Dispensary
21142,57,Emergency Obstetric Care,15209,Moi's Bridge Health Centre
21260,57,Emergency Obstetric Care,15208,Moi's Bridge Catholic
23275,57,Emergency Obstetric Care,15196,Mogoon Dispensary
21116,57,Emergency Obstetric Care,14624,Kabobo Health Centre
21663,57,Emergency Obstetric Care,14358,Chepsaita Dispensary
21822,57,Emergency Obstetric Care,14390,Chukura Dispensary
21986,57,Emergency Obstetric Care,15478,Railways Dispensary
23336,57,Emergency Obstetric Care,15177,Merewet Dispensary
21122,57,Emergency Obstetric Care,15623,Soy Health Centre
22816,57,Emergency Obstetric Care,14799,Kapyemit Dispensary
21237,57,Emergency Obstetric Care,14555,Huruma District Hospital
33680,57,Emergency Obstetric Care,17329,Joy Bells Medical Clinic
33681,57,Emergency Obstetric Care,17330,Neema Medical Clinic
33682,57,Emergency Obstetric Care,17331,Sugoi A Dispensary
21153,57,Emergency Obstetric Care,15135,Marie Stopes Health Centre (Eldoret West)
28601,57,Emergency Obstetric Care,12516,Meru District Hospital
33684,57,Emergency Obstetric Care,17333,Muchatha Dispensary
23195,57,Emergency Obstetric Care,15344,Ngenyilel Dispensary
33091,57,Emergency Obstetric Care,12303,St Theresa Kiirua Hospital (Kiirua)
22384,57,Emergency Obstetric Care,15025,Lemoru Ngeny Dispensary
21765,57,Emergency Obstetric Care,14848,Kibagenge Dispensary
22942,57,Emergency Obstetric Care,15449,Osorongai Dispensary
22898,57,Emergency Obstetric Care,14337,Chepkemel Dispensary
23321,57,Emergency Obstetric Care,15525,Sambut Dispensary
23356,57,Emergency Obstetric Care,15191,Mobet Dispensary
22314,57,Emergency Obstetric Care,14904,Kiplombe AIC Dispensary
21661,57,Emergency Obstetric Care,14349,Chepkunan Clinic
33566,57,Emergency Obstetric Care,17220,Ziwa SDA
30897,57,Emergency Obstetric Care,12692,Nzeveni Dispensary
30470,57,Emergency Obstetric Care,10220,Gatina Dispensary
30701,57,Emergency Obstetric Care,12156,Kalulini Dispensary (Kibwezi)
30484,57,Emergency Obstetric Care,12240,Kathyaka Dispensary
28665,57,Emergency Obstetric Care,10485,Karatina District Hospital
28533,57,Emergency Obstetric Care,10368,Jamii Hospital
24268,57,Emergency Obstetric Care,15298,Nameyana Dispensary
24095,57,Emergency Obstetric Care,15275,Nadoto Dispensary
24304,57,Emergency Obstetric Care,14683,Kanawoi Dispensary
24293,57,Emergency Obstetric Care,15084,Lorengelup Dispensary
24307,57,Emergency Obstetric Care,15307,Naoros Dispensary
